#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C946
#Date Time: 2025-03-27 13:53:41.180
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.0002018582926829268,-0.2239188752274636
-0.0002017282926829269,-0.2062804464905833
-0.0002015982926829268,-0.1893204188589677
-0.0002014682926829269,-0.1716819901220875
-0.0002013382926829268,-0.1550611630431041
-0.0002012082926829269,-0.1384403359641208
-0.0002010782926829268,-0.1221587094377698
-0.0002009482926829269,-0.1068946845693158
-0.0002008182926829268,-0.09196986025349402
-0.0002006882926829269,-0.07670583538503994
-0.0002005582926829268,-0.06144181051658588
-0.0002004282926829269,-0.04685618675339645
-0.0002002982926829268,-0.03260976354283933
-0.0002001682926829269,-0.0183633403322822
-0.0002000382926829268,-0.004116917121725073
-0.0001999082926829269,0.01182550885199362
-0.0001997782926829268,0.02607193206255074
-0.0001996482926829269,0.03963995416784324
-0.0001995182926829268,0.0521903746152388
-0.0001993882926829269,0.065419196167899
-0.0001992582926829268,0.07763041606266224
-0.0001991282926829269,0.0898416359574255
-0.0001989982926829268,0.1020528558521887
-0.0001988682926829269,0.1152816774048489
-0.0001987382926829268,0.1278320978522445
-0.0001986082926829269,0.1397041171943754
-0.0001984782926829268,0.1512369359838741
-0.0001983482926829269,0.1637873564312696
-0.0001982182926829268,0.1759985763260329
-0.0001980882926829268,0.1878705956681638
-0.0001979582926829269,0.1990642139050301
-0.0001978282926829268,0.2092402304839995
-0.0001976982926829269,0.2200946481682335
-0.0001975682926829268,0.2309490658524675
-0.0001974382926829269,0.2421426840893338
-0.0001973082926829268,0.2526579012209355
-0.0001971782926829269,0.2631731183525372
-0.0001970482926829268,0.2750451376946682
-0.0001969182926829269,0.2845427531683729
-0.0001967882926829268,0.2940403686420777
-0.0001966582926829269,0.3031987835631501
-0.0001965282926829268,0.3130355995894871
-0.0001963982926829269,0.3225332150631919
-0.0001962682926829268,0.3320308305368966
-0.0001961382926829269,0.3398324432474398
-0.0001960082926829268,0.34865165761588
-0.0001958782926829269,0.3588276741948493
-0.0001957482926829268,0.3679860891159218
-0.0001956182926829269,0.3774837045896265
-0.0001954882926829268,0.3863029189580667
-0.0001953582926829269,0.3951221333265068
-0.0001952282926829268,0.4029237460370499
-0.0001950982926829269,0.4103861581949608
-0.0001949682926829268,0.419205372563401
-0.0001948382926829269,0.4273461858265765
-0.0001947082926829268,0.435486999089752
-0.0001945782926829269,0.4436278123529275
-0.0001944482926829268,0.4521078261687353
-0.0001943182926829269,0.4592310377740139
-0.0001941882926829268,0.4663542493792924
-0.0001940582926829268,0.4727990598793064
-0.0001939282926829269,0.4795830709319526
-0.0001937982926829268,0.4867062825372311
-0.0001936682926829269,0.4924726919319805
-0.0001935382926829268,0.499595903537259
-0.0001934082926829269,0.5073975162478022
-0.0001932782926829268,0.5141815273004484
-0.0001931482926829269,0.5223223405636239
-0.0001930182926829268,0.5294455521689024
-0.0001928882926829269,0.5358903626689164
-0.0001927582926829268,0.5419959726162981
-0.0001926282926829269,0.5477623820110473
-0.0001924982926829268,0.553867991958429
-0.0001923682926829269,0.5599736019058106
-0.0001922382926829268,0.5650616101952953
-0.0001921082926829269,0.571167220142677
-0.0001919782926829268,0.5786296323005878
-0.0001918482926829269,0.5837176405900725
-0.0001917182926829268,0.5898232505374541
-0.0001915882926829269,0.5955896599322035
-0.0001914582926829268,0.6010168687743205
-0.0001913282926829269,0.6061048770638051
-0.0001911982926829268,0.6108536848006575
-0.0001910682926829269,0.6152632919848775
-0.0001909382926829268,0.6203513002743622
-0.0001908082926829269,0.6264569102217439
-0.0001906782926829268,0.6322233196164931
-0.0001905482926829269,0.6369721273533455
-0.0001904182926829268,0.6417209350901979
-0.0001902882926829268,0.6478265450375795
-0.0001901582926829269,0.6518969516691673
-0.0001900282926829268,0.6563065588533874
-0.0001898982926829269,0.6607161660376074
-0.0001897682926829268,0.6658041743270922
-0.0001896382926829269,0.6708921826165768
-0.0001895082926829268,0.6756409903534292
-0.0001893782926829269,0.6793721964323847
-0.0001892482926829268,0.6834426030639724
-0.0001891182926829269,0.6881914108008248
-0.0001889882926829268,0.6926010179850448
-0.0001888582926829269,0.6973498257218972
-0.0001887282926829268,0.7014202323534849
-0.0001885982926829269,0.7051514384324403
-0.0001884682926829268,0.7088826445113958
-0.0001883382926829269,0.7126138505903512
-0.0001882082926829268,0.7170234577745713
-0.0001880782926829269,0.7214330649587913
-0.0001879482926829268,0.7244858699324822
-0.0001878182926829269,0.7282170760114376
-0.0001876882926829268,0.7312698809851285
-0.0001875582926829269,0.7346618865114516
-0.0001874282926829268,0.7380538920377747
-0.0001872982926829269,0.7414458975640978
-0.0001871682926829268,0.7455163041956856
-0.0001870382926829269,0.7495867108272734
-0.0001869082926829268,0.7533179169062287
-0.0001867782926829269,0.7560315213272872
-0.0001866482926829268,0.7597627274062427
-0.0001865182926829269,0.7638331340378305
-0.0001863882926829268,0.7658683373536244
-0.0001862582926829268,0.7682427412220505
-0.0001861282926829269,0.7723131478536382
-0.0001859982926829268,0.7753659528273291
-0.0001858682926829269,0.7787579583536522
-0.0001857382926829268,0.7828283649852399
-0.0001856082926829269,0.7858811699589308
-0.0001854782926829268,0.78723797216946
-0.0001853482926829269,0.7902907771431508
-0.0001852182926829268,0.7940219832221063
-0.0001850882926829269,0.7974139887484294
-0.0001849582926829268,0.8004667937221202
-0.0001848282926829269,0.8031803981431787
-0.0001846982926829268,0.8055548020116049
-0.0001845682926829269,0.8082684064326634
-0.0001844382926829268,0.8099644091958249
-0.0001843082926829269,0.8116604119589865
-0.0001841782926829268,0.813356414722148
-0.0001840482926829269,0.8167484202484712
-0.0001839182926829268,0.818783623564265
-0.0001837882926829269,0.8211580274326913
-0.0001836582926829268,0.824210832406382
-0.0001835282926829269,0.8265852362748083
-0.0001833982926829268,0.8286204395906022
-0.0001832682926829269,0.8316732445642929
-0.0001831382926829268,0.8354044506432484
-0.0001830082926829269,0.8377788545116746
-0.0001828782926829268,0.8394748572748362
-0.0001827482926829269,0.8408316594853654
-0.0001826182926829268,0.8432060633537916
-0.0001824882926829268,0.8452412666695854
-0.0001823582926829268,0.8465980688801147
-0.0001822282926829268,0.8493116733011732
-0.0001820982926829269,0.8513468766169671
-0.0001819682926829268,0.8527036788274963
-0.0001818382926829269,0.8554172832485548
-0.0001817082926829268,0.8577916871169811
-0.0001815782926829269,0.8594876898801426
-0.0001814482926829268,0.8615228931959364
-0.0001813182926829269,0.8649148987222596
-0.0001811882926829268,0.8672893025906858
-0.0001810582926829269,0.8689853053538473
-0.0001809282926829268,0.8700029070117442
-0.0001807982926829269,0.8723773108801705
-0.0001806682926829268,0.8730557119854351
-0.0001805382926829269,0.8744125141959643
-0.0001804082926829268,0.8764477175117582
-0.0001802782926829269,0.8781437202749197
-0.0001801482926829268,0.8798397230380813
-0.0001800182926829269,0.8815357258012428
-0.0001798882926829268,0.8825533274591398
-0.0001797582926829269,0.8832317285644045
-0.0001796282926829268,0.884927731327566
-0.0001794982926829269,0.8862845335380952
-0.0001793682926829268,0.8893373385117861
-0.0001792382926829269,0.89137254182758
-0.0001791082926829268,0.8930685445907415
-0.0001789782926829269,0.8940861462486385
-0.0001788482926829268,0.8957821490118
-0.0001787182926829269,0.896799750669697
-0.0001785882926829268,0.8981565528802262
-0.0001784582926829268,0.8991741545381231
-0.0001783282926829268,0.9001917561960201
-0.0001781982926829268,0.9025661600644462
-0.0001780682926829269,0.9049405639328725
-0.0001779382926829268,0.906636566696034
-0.0001778082926829269,0.907654168353931
-0.0001776782926829268,0.9079933689065632
-0.0001775482926829269,0.9086717700118279
-0.0001774182926829268,0.9100285722223571
-0.0001772882926829269,0.9113853744328864
-0.0001771582926829268,0.9127421766434156
-0.0001770282926829269,0.9140989788539449
-0.0001768982926829268,0.9147773799592095
-0.0001767682926829269,0.9157949816171065
-0.0001766382926829268,0.9161341821697387
-0.0001765082926829269,0.917490984380268
-0.0001763782926829268,0.9181693854855326
-0.0001762482926829269,0.9191869871434296
-0.0001761182926829268,0.9202045888013265
-0.0001759882926829269,0.9222397921171204
-0.0001758582926829268,0.923935794880282
-0.0001757282926829269,0.9252925970908112
-0.0001755982926829268,0.9256317976434435
-0.0001754682926829269,0.9259709981960759
-0.0001753382926829268,0.9276670009592374
-0.0001752082926829269,0.9286846026171344
-0.0001750782926829268,0.9300414048276636
-0.0001749482926829269,0.9307198059329282
-0.0001748182926829268,0.9313982070381929
-0.0001746882926829269,0.9320766081434575
-0.0001745582926829268,0.9330942098013544
-0.0001744282926829268,0.9341118114592514
-0.0001742982926829269,0.9354686136697806
-0.0001741682926829268,0.9364862153276775
-0.0001740382926829269,0.9368254158803099
-0.0001739082926829268,0.9371646164329421
-0.0001737782926829269,0.9381822180908391
-0.0001736482926829268,0.9381822180908391
-0.0001735182926829269,0.9388606191961038
-0.0001733882926829268,0.9398782208540006
-0.0001732582926829269,0.9412350230645299
-0.0001731282926829268,0.9415742236171623
-0.0001729982926829269,0.9429310258276915
-0.0001728682926829268,0.9439486274855884
-0.0001727382926829269,0.94564463024875
-0.0001726082926829268,0.9470014324592793
-0.0001724782926829269,0.9480190341171761
-0.0001723482926829268,0.9483582346698085
-0.0001722182926829269,0.9486974352224408
-0.0001720882926829268,0.9497150368803378
-0.0001719582926829269,0.9497150368803378
-0.0001718282926829268,0.9497150368803378
-0.0001716982926829269,0.9503934379856024
-0.0001715682926829268,0.9514110396434993
-0.0001714382926829269,0.9514110396434993
-0.0001713082926829268,0.9520894407487639
-0.0001711782926829269,0.9527678418540285
-0.0001710482926829268,0.9534462429592931
-0.0001709182926829269,0.9537854435119255
-0.0001707882926829268,0.9544638446171901
-0.0001706582926829268,0.9561598473803516
-0.0001705282926829268,0.9564990479329839
-0.0001703982926829268,0.9568382484856163
-0.0001702682926829269,0.9575166495908809
-0.0001701382926829268,0.9578558501435132
-0.0001700082926829269,0.9581950506961455
-0.0001698782926829268,0.9592126523540424
-0.0001697482926829269,0.959891053459307
-0.0001696182926829268,0.959891053459307
-0.0001694882926829269,0.9612478556698363
-0.0001693582926829268,0.9619262567751009
-0.0001692282926829269,0.9615870562224687
-0.0001690982926829268,0.9622654573277333
-0.0001689682926829269,0.9639614600908948
-0.0001688382926829268,0.9643006606435272
-0.0001687082926829269,0.9643006606435272
-0.0001685782926829268,0.9649790617487918
-0.0001684482926829269,0.9656574628540564
-0.0001683182926829268,0.9659966634066887
-0.0001681882926829269,0.965318262301424
-0.0001680582926829268,0.9659966634066887
-0.0001679282926829269,0.966335863959321
-0.0001677982926829268,0.966335863959321
-0.0001676682926829269,0.9673534656172179
-0.0001675382926829268,0.9676926661698503
-0.0001674082926829269,0.9680318667224825
-0.0001672782926829268,0.9673534656172179
-0.0001671482926829269,0.9687102678277472
-0.0001670182926829268,0.9693886689330118
-0.0001668882926829269,0.9697278694856442
-0.0001667582926829268,0.970745471143541
-0.0001666282926829268,0.971763072801438
-0.0001664982926829268,0.9724414739067027
-0.0001663682926829268,0.9727806744593349
-0.0001662382926829269,0.9727806744593349
-0.0001661082926829268,0.9734590755645995
-0.0001659782926829269,0.9737982761172319
-0.0001658482926829268,0.9744766772224965
-0.0001657182926829269,0.9748158777751288
-0.0001655882926829268,0.9748158777751288
-0.0001654582926829269,0.9748158777751288
-0.0001653282926829268,0.9744766772224965
-0.0001651982926829269,0.9748158777751288
-0.0001650682926829268,0.9748158777751288
-0.0001649382926829269,0.9754942788803934
-0.0001648082926829268,0.9754942788803934
-0.0001646782926829269,0.9751550783277612
-0.0001645482926829268,0.9754942788803934
-0.0001644182926829269,0.976172679985658
-0.0001642882926829268,0.9765118805382904
-0.0001641582926829269,0.976172679985658
-0.0001640282926829268,0.976172679985658
-0.0001638982926829269,0.9778686827488197
-0.0001637682926829268,0.9785470838540843
-0.0001636382926829269,0.9778686827488197
-0.0001635082926829268,0.9788862844067165
-0.0001633782926829269,0.9795646855119812
-0.0001632482926829268,0.9792254849593489
-0.0001631182926829269,0.9802430866172458
-0.0001629882926829268,0.9802430866172458
-0.0001628582926829268,0.9805822871698782
-0.0001627282926829268,0.9819390893804074
-0.0001625982926829268,0.9819390893804074
-0.0001624682926829268,0.9822782899330397
-0.0001623382926829268,0.9822782899330397
-0.0001622082926829269,0.9819390893804074
-0.0001620782926829268,0.9819390893804074
-0.0001619482926829269,0.9819390893804074
-0.0001618182926829268,0.9822782899330397
-0.0001616882926829269,0.9829566910383043
-0.0001615582926829268,0.9829566910383043
-0.0001614282926829269,0.982617490485672
-0.0001612982926829268,0.9829566910383043
-0.0001611682926829269,0.9839742926962013
-0.0001610382926829268,0.9843134932488335
-0.0001609082926829269,0.9849918943540982
-0.0001607782926829268,0.9843134932488335
-0.0001606482926829269,0.9853310949067305
-0.0001605182926829268,0.9853310949067305
-0.0001603882926829269,0.9849918943540982
-0.0001602582926829268,0.9849918943540982
-0.0001601282926829269,0.9843134932488335
-0.0001599982926829268,0.9846526938014659
-0.0001598682926829269,0.9853310949067305
-0.0001597382926829268,0.9856702954593628
-0.0001596082926829269,0.9846526938014659
-0.0001594782926829268,0.9849918943540982
-0.0001593482926829269,0.9849918943540982
-0.0001592182926829268,0.9870270976698921
-0.0001590882926829269,0.9873662982225244
-0.0001589582926829268,0.9873662982225244
-0.0001588282926829268,0.9873662982225244
-0.0001586982926829268,0.9870270976698921
-0.0001585682926829268,0.9866878971172598
-0.0001584382926829269,0.9870270976698921
-0.0001583082926829268,0.9863486965646274
-0.0001581782926829269,0.9870270976698921
-0.0001580482926829268,0.9877054987751567
-0.0001579182926829269,0.9887231004330537
-0.0001577882926829268,0.9887231004330537
-0.0001576582926829269,0.9887231004330537
-0.0001575282926829268,0.9904191031962152
-0.0001573982926829269,0.9904191031962152
-0.0001572682926829268,0.9900799026435829
-0.0001571382926829269,0.9897407020909506
-0.0001570082926829268,0.9897407020909506
-0.0001568782926829269,0.9894015015383183
-0.0001567482926829268,0.9890623009856859
-0.0001566182926829269,0.9894015015383183
-0.0001564882926829268,0.9890623009856859
-0.0001563582926829269,0.9894015015383183
-0.0001562282926829268,0.9659966634066887
-0.0001560982926829269,0.9571774490382485
-0.0001559682926829268,0.9273278004066051
-0.0001558382926829269,0.8995133550907555
-0.0001557082926829268,0.8720381103275381
-0.0001555782926829269,0.8442236650116886
-0.0001554482926829268,0.8164092196958389
-0.0001553182926829269,0.7899515765905185
-0.0001551882926829268,0.7645115351430951
-0.0001550582926829268,0.7397498948009362
-0.0001549282926829268,0.7143098533535128
-0.0001547982926829268,0.6892090124587217
-0.0001546682926829268,0.6637689710112983
-0.0001545382926829268,0.6393465312217718
-0.0001544082926829269,0.6159416930901421
-0.0001542782926829268,0.5925368549585126
-0.0001541482926829269,0.5704888190374123
-0.0001540182926829268,0.5477623820110473
-0.0001538882926829269,0.525714346089947
-0.0001537582926829268,0.5033271096162144
-0.0001536282926829269,0.4816182742477464
-0.0001534982926829268,0.4609270405371754
-0.0001533682926829269,0.4402358068266043
-0.0001532382926829268,0.4205621747739302
-0.0001531082926829269,0.3998709410633591
-0.0001529782926829268,0.3805365095633174
-0.0001528482926829269,0.3605236769580109
-0.0001527182926829268,0.3418676465632337
-0.0001525882926829269,0.3235508167210888
-0.0001524582926829268,0.3038771846684147
-0.0001523282926829269,0.2845427531683729
-0.0001521982926829268,0.2665651238788603
-0.0001520682926829269,0.2485874945893478
-0.0001519382926829268,0.2309490658524675
-0.0001518082926829269,0.2136498376682196
-0.0001516782926829268,0.195672208378707
-0.0001515482926829269,0.1776945790891944
-0.0001514182926829268,0.1607345514575788
